theta	divergence	ratio
3.14468855292	4	0.628937710584
0.78617213823	2	0.26205737941
2.09645903528	5	0.349409839213
2.6205737941	4	0.52411475882
1.57234427646	4	0.314468855292
2.6205737941	5	0.436762299017
1.31028689705	2	0.436762299017
4.71703282938	4	0.943406565876
2.88263117351	5	0.480438528918
5.76526234702	13	0.411804453358
6.81349186466	6	0.973355980665
1.83440165587	4	0.366880331174
9.95818041758	31	0.311193138049
1.83440165587	3	0.458600413967
1.83440165587	3	0.458600413967
0.78617213823	1	0.393086069115
6.02731972643	6	0.861045675204
1.57234427646	5	0.26205737941
3.14468855292	10	0.285880777538
2.35851641469	5	0.393086069115
5.50320496761	6	0.78617213823
4.45497544997	7	0.556871931246
1.04822951764	2	0.349409839213
2.09645903528	5	0.349409839213
1.31028689705	4	0.26205737941
3.93086069115	6	0.561551527307
0.52411475882	0	0.52411475882
0.52411475882	1	0.26205737941
1.83440165587	3	0.458600413967
2.35851641469	4	0.471703282938
2.6205737941	9	0.26205737941
0.52411475882	0	0.52411475882
3.66880331174	5	0.611467218623
0.52411475882	2	0.174704919607
3.66880331174	7	0.458600413967
5.76526234702	10	0.52411475882
3.14468855292	4	0.628937710584
2.35851641469	2	0.78617213823
1.31028689705	3	0.327571724262
4.19291807056	7	0.52411475882
0.26205737941	0	0.26205737941
1.04822951764	2	0.349409839213
0.78617213823	2	0.26205737941
4.97909020879	11	0.414924184066
3.40674593233	8	0.378527325814
2.09645903528	2	0.698819678426
1.83440165587	3	0.458600413967
2.6205737941	2	0.873524598033
3.14468855292	10	0.285880777538
4.45497544997	3	1.11374386249
2.6205737941	8	0.291174866011
2.6205737941	8	0.291174866011
4.71703282938	11	0.393086069115
1.83440165587	1	0.917200827935
4.19291807056	7	0.52411475882
4.19291807056	9	0.419291807056
4.19291807056	7	0.52411475882
3.14468855292	5	0.52411475882
2.6205737941	6	0.374367684871
2.6205737941	5	0.436762299017
2.6205737941	4	0.52411475882
1.31028689705	4	0.26205737941
2.09645903528	2	0.698819678426
4.45497544997	14	0.296998363331
2.35851641469	6	0.336930916384
1.83440165587	2	0.611467218623
2.6205737941	6	0.374367684871
4.19291807056	13	0.299494147897
1.04822951764	4	0.209645903528
1.31028689705	2	0.436762299017
1.31028689705	1	0.655143448525
1.57234427646	2	0.52411475882
4.19291807056	6	0.598988295794
4.19291807056	8	0.465879785618
1.04822951764	2	0.349409839213
3.14468855292	6	0.449241221846
1.83440165587	5	0.305733609312
1.57234427646	2	0.52411475882
1.31028689705	1	0.655143448525
5.2411475882	11	0.436762299017
1.83440165587	3	0.458600413967
1.31028689705	3	0.327571724262
0.52411475882	1	0.26205737941
2.35851641469	4	0.471703282938
0.52411475882	1	0.26205737941
1.83440165587	4	0.366880331174
0.78617213823	2	0.26205737941
0.26205737941	1	0.131028689705
3.93086069115	8	0.436762299017
2.09645903528	2	0.698819678426
4.97909020879	10	0.452644564435
2.88263117351	5	0.480438528918
2.09645903528	4	0.419291807056
1.83440165587	3	0.458600413967
1.31028689705	0	1.31028689705
3.66880331174	7	0.458600413967
1.57234427646	2	0.52411475882
4.19291807056	10	0.381174370051
0.52411475882	1	0.26205737941
1.57234427646	3	0.393086069115
1.83440165587	4	0.366880331174
2.09645903528	4	0.419291807056
2.35851641469	2	0.78617213823
1.83440165587	5	0.305733609312
3.66880331174	6	0.52411475882
2.09645903528	3	0.52411475882
3.14468855292	5	0.52411475882
0.26205737941	1	0.131028689705
0.52411475882	1	0.26205737941
1.83440165587	3	0.458600413967
2.6205737941	2	0.873524598033
3.66880331174	7	0.458600413967
2.35851641469	5	0.393086069115
0.52411475882	1	0.26205737941
3.66880331174	6	0.52411475882
1.83440165587	3	0.458600413967
3.66880331174	11	0.305733609312
6.81349186466	19	0.340674593233
2.35851641469	7	0.294814551836
1.57234427646	2	0.52411475882
3.66880331174	5	0.611467218623
3.40674593233	5	0.567790988722
3.40674593233	7	0.425843241541
3.14468855292	5	0.52411475882
0.0	18	0.0
1.31028689705	2	0.436762299017
3.14468855292	6	0.449241221846
6.02731972643	11	0.502276643869
4.19291807056	8	0.465879785618
4.45497544997	7	0.556871931246
1.83440165587	5	0.305733609312
1.31028689705	1	0.655143448525
4.19291807056	7	0.52411475882
1.57234427646	4	0.314468855292
4.19291807056	7	0.52411475882
0.78617213823	2	0.26205737941
4.71703282938	15	0.294814551836
2.88263117351	2	0.960877057836
1.31028689705	1	0.655143448525
3.66880331174	6	0.52411475882
6.28937710584	18	0.331019847676
3.66880331174	12	0.282215639365
2.88263117351	7	0.360328896689
2.6205737941	4	0.52411475882
1.04822951764	3	0.26205737941
1.83440165587	3	0.458600413967
3.40674593233	12	0.26205737941
1.04822951764	3	0.26205737941
1.04822951764	2	0.349409839213
1.57234427646	4	0.314468855292
2.35851641469	5	0.393086069115
4.19291807056	11	0.349409839213
0.78617213823	2	0.26205737941
1.04822951764	2	0.349409839213
0.0	18	0.0
1.31028689705	5	0.218381149508
1.31028689705	4	0.26205737941
5.2411475882	11	0.436762299017
0.52411475882	2	0.174704919607
3.14468855292	2	1.04822951764
0.0	17	0.0
0.0	18	0.0
2.6205737941	5	0.436762299017
2.35851641469	6	0.336930916384
1.57234427646	2	0.52411475882
5.2411475882	10	0.476467962564
0.52411475882	2	0.174704919607
0.26205737941	1	0.131028689705
1.04822951764	1	0.52411475882
0.26205737941	1	0.131028689705
0.52411475882	1	0.26205737941
1.57234427646	2	0.52411475882
2.6205737941	6	0.374367684871
2.35851641469	7	0.294814551836
2.6205737941	5	0.436762299017
1.83440165587	6	0.26205737941
1.83440165587	2	0.611467218623
2.6205737941	10	0.238233981282
3.66880331174	10	0.333527573794
0.26205737941	1	0.131028689705
2.88263117351	5	0.480438528918
1.83440165587	5	0.305733609312
2.6205737941	7	0.327571724262
1.57234427646	2	0.52411475882
1.31028689705	1	0.655143448525
6.55143448525	20	0.311973070726
1.57234427646	1	0.78617213823
1.83440165587	5	0.305733609312
1.04822951764	3	0.26205737941
2.35851641469	4	0.471703282938
0.0	17	0.0
2.88263117351	7	0.360328896689
4.45497544997	4	0.890995089994
1.31028689705	2	0.436762299017
0.26205737941	0	0.26205737941
1.31028689705	0	1.31028689705
0.78617213823	1	0.393086069115
1.31028689705	2	0.436762299017
1.83440165587	3	0.458600413967
1.83440165587	6	0.26205737941
2.35851641469	3	0.589629103672
1.31028689705	1	0.655143448525
0.52411475882	2	0.174704919607
2.09645903528	6	0.299494147897
1.57234427646	2	0.52411475882
0.26205737941	0	0.26205737941
0.26205737941	1	0.131028689705
0.78617213823	0	0.78617213823
1.57234427646	5	0.26205737941
2.35851641469	5	0.393086069115
1.04822951764	1	0.52411475882
4.97909020879	10	0.452644564435
2.09645903528	7	0.26205737941
1.31028689705	1	0.655143448525
5.50320496761	14	0.366880331174
0.26205737941	1	0.131028689705
3.66880331174	5	0.611467218623
1.83440165587	4	0.366880331174
2.09645903528	4	0.419291807056
2.35851641469	5	0.393086069115
2.09645903528	5	0.349409839213
0.78617213823	2	0.26205737941
2.09645903528	7	0.26205737941
1.57234427646	4	0.314468855292
3.40674593233	7	0.425843241541
3.40674593233	8	0.378527325814
0.78617213823	0	0.78617213823
3.40674593233	7	0.425843241541
3.93086069115	8	0.436762299017
1.57234427646	3	0.393086069115
1.83440165587	4	0.366880331174
3.66880331174	5	0.611467218623
0.52411475882	2	0.174704919607
2.6205737941	4	0.52411475882
3.14468855292	8	0.349409839213
4.19291807056	8	0.465879785618
1.83440165587	3	0.458600413967
0.78617213823	1	0.393086069115
3.40674593233	10	0.309704175666
0.26205737941	0	0.26205737941
0.52411475882	2	0.174704919607
3.93086069115	12	0.302373899319
3.14468855292	1	1.57234427646
1.31028689705	2	0.436762299017
1.04822951764	1	0.52411475882
3.40674593233	6	0.486677990333
1.31028689705	3	0.327571724262
2.6205737941	6	0.374367684871
2.09645903528	3	0.52411475882
3.14468855292	7	0.393086069115
5.50320496761	9	0.550320496761
0.26205737941	1	0.131028689705
2.35851641469	5	0.393086069115
1.83440165587	4	0.366880331174
0.26205737941	0	0.26205737941
1.31028689705	1	0.655143448525
3.14468855292	8	0.349409839213
1.31028689705	3	0.327571724262
4.71703282938	13	0.336930916384
1.57234427646	4	0.314468855292
2.6205737941	3	0.655143448525
3.66880331174	9	0.366880331174
0.78617213823	3	0.196543034557
1.57234427646	2	0.52411475882
2.88263117351	8	0.320292352612
1.04822951764	3	0.26205737941
2.09645903528	6	0.299494147897
3.40674593233	6	0.486677990333
2.88263117351	10	0.26205737941
1.31028689705	2	0.436762299017
1.31028689705	4	0.26205737941
3.40674593233	8	0.378527325814
2.35851641469	6	0.336930916384
2.09645903528	4	0.419291807056
3.66880331174	8	0.407644812415
5.50320496761	9	0.550320496761
1.04822951764	2	0.349409839213
1.31028689705	2	0.436762299017
2.35851641469	5	0.393086069115
0.78617213823	3	0.196543034557
4.97909020879	13	0.355649300628
0.0	17	0.0
2.35851641469	5	0.393086069115
1.57234427646	1	0.78617213823
0.26205737941	1	0.131028689705
1.57234427646	2	0.52411475882
2.09645903528	4	0.419291807056
2.09645903528	6	0.299494147897
3.40674593233	10	0.309704175666
2.88263117351	5	0.480438528918
4.45497544997	5	0.742495908328
3.40674593233	8	0.378527325814
3.40674593233	7	0.425843241541
1.31028689705	3	0.327571724262
2.6205737941	4	0.52411475882
1.31028689705	2	0.436762299017
0.78617213823	2	0.26205737941
1.04822951764	1	0.52411475882
4.97909020879	9	0.497909020879
3.66880331174	9	0.366880331174
0.26205737941	1	0.131028689705
0.0	18	0.0
2.6205737941	5	0.436762299017
0.78617213823	2	0.26205737941
3.14468855292	8	0.349409839213
2.88263117351	6	0.411804453358
3.14468855292	8	0.349409839213
0.78617213823	2	0.26205737941
3.14468855292	8	0.349409839213
3.40674593233	5	0.567790988722
0.0	17	0.0
2.35851641469	4	0.471703282938
0.0	18	0.0
3.40674593233	5	0.567790988722
3.66880331174	9	0.366880331174
3.14468855292	4	0.628937710584
1.57234427646	5	0.26205737941
1.57234427646	3	0.393086069115
3.40674593233	5	0.567790988722
1.31028689705	3	0.327571724262
1.83440165587	3	0.458600413967
0.78617213823	1	0.393086069115
0.26205737941	0	0.26205737941
1.57234427646	2	0.52411475882
3.40674593233	6	0.486677990333
0.0	17	0.0
1.31028689705	0	1.31028689705
1.31028689705	2	0.436762299017
1.57234427646	3	0.393086069115
1.31028689705	4	0.26205737941
0.52411475882	1	0.26205737941
2.6205737941	5	0.436762299017
1.31028689705	3	0.327571724262
1.31028689705	0	1.31028689705
1.57234427646	4	0.314468855292
1.57234427646	6	0.224620610923
2.88263117351	5	0.480438528918
0.78617213823	1	0.393086069115
1.57234427646	5	0.26205737941
0.26205737941	1	0.131028689705
2.6205737941	2	0.873524598033
2.35851641469	5	0.393086069115
1.57234427646	3	0.393086069115
3.14468855292	8	0.349409839213
0.78617213823	0	0.78617213823
1.83440165587	4	0.366880331174
1.31028689705	2	0.436762299017
3.14468855292	4	0.628937710584
4.71703282938	8	0.52411475882
0.0	17	0.0
2.88263117351	7	0.360328896689
0.78617213823	1	0.393086069115
3.14468855292	9	0.314468855292
2.09645903528	5	0.349409839213
2.88263117351	6	0.411804453358
0.26205737941	1	0.131028689705
0.26205737941	1	0.131028689705
1.31028689705	3	0.327571724262
0.52411475882	1	0.26205737941
1.83440165587	7	0.229300206984
0.0	18	0.0
1.04822951764	4	0.209645903528
1.31028689705	4	0.26205737941
0.78617213823	3	0.196543034557
0.78617213823	1	0.393086069115
1.31028689705	2	0.436762299017
1.04822951764	2	0.349409839213
1.83440165587	4	0.366880331174
3.66880331174	4	0.733760662348
2.09645903528	3	0.52411475882
2.6205737941	5	0.436762299017
1.04822951764	2	0.349409839213
2.35851641469	1	1.17925820734
2.35851641469	4	0.471703282938
1.04822951764	2	0.349409839213
2.35851641469	4	0.471703282938
0.0	18	0.0
0.0	18	0.0
1.57234427646	3	0.393086069115
0.52411475882	0	0.52411475882
1.57234427646	5	0.26205737941
3.66880331174	11	0.305733609312
4.19291807056	10	0.381174370051
1.04822951764	2	0.349409839213
1.83440165587	0	1.83440165587
2.09645903528	7	0.26205737941
3.14468855292	3	0.78617213823
2.35851641469	4	0.471703282938
2.09645903528	1	1.04822951764
3.40674593233	4	0.681349186466
1.83440165587	4	0.366880331174
1.83440165587	4	0.366880331174
3.66880331174	11	0.305733609312
0.52411475882	1	0.26205737941
0.78617213823	2	0.26205737941
2.6205737941	3	0.655143448525
2.35851641469	5	0.393086069115
1.83440165587	4	0.366880331174
0.0	17	0.0
0.78617213823	0	0.78617213823
1.31028689705	2	0.436762299017
0.26205737941	1	0.131028689705
1.31028689705	4	0.26205737941
1.31028689705	0	1.31028689705
1.31028689705	3	0.327571724262
2.09645903528	7	0.26205737941
2.09645903528	6	0.299494147897
0.26205737941	0	0.26205737941
3.93086069115	8	0.436762299017
2.6205737941	1	1.31028689705
0.52411475882	1	0.26205737941
1.83440165587	1	0.917200827935
1.31028689705	0	1.31028689705
0.26205737941	0	0.26205737941
0.0	18	0.0
0.52411475882	1	0.26205737941
0.78617213823	3	0.196543034557
1.31028689705	3	0.327571724262
2.88263117351	6	0.411804453358
0.78617213823	2	0.26205737941
1.83440165587	3	0.458600413967
2.09645903528	3	0.52411475882
1.04822951764	4	0.209645903528
0.78617213823	0	0.78617213823
2.35851641469	5	0.393086069115
1.31028689705	2	0.436762299017
1.31028689705	2	0.436762299017
1.83440165587	5	0.305733609312
2.35851641469	3	0.589629103672
1.83440165587	6	0.26205737941
2.88263117351	5	0.480438528918
0.78617213823	2	0.26205737941
1.83440165587	1	0.917200827935
0.26205737941	0	0.26205737941
2.09645903528	1	1.04822951764
2.6205737941	2	0.873524598033
0.26205737941	1	0.131028689705
1.57234427646	1	0.78617213823
2.09645903528	2	0.698819678426
1.57234427646	2	0.52411475882
3.14468855292	7	0.393086069115
2.09645903528	5	0.349409839213
1.31028689705	3	0.327571724262
0.78617213823	1	0.393086069115
0.26205737941	1	0.131028689705
0.78617213823	3	0.196543034557
0.78617213823	1	0.393086069115
0.78617213823	1	0.393086069115
1.57234427646	2	0.52411475882
1.04822951764	4	0.209645903528
1.31028689705	2	0.436762299017
0.0	16	0.0
1.04822951764	2	0.349409839213
0.78617213823	0	0.78617213823
0.78617213823	3	0.196543034557
0.52411475882	1	0.26205737941
1.04822951764	1	0.52411475882
0.78617213823	3	0.196543034557
1.04822951764	1	0.52411475882
2.35851641469	3	0.589629103672
2.6205737941	6	0.374367684871
0.78617213823	2	0.26205737941
0.0	17	0.0
1.04822951764	3	0.26205737941
0.26205737941	0	0.26205737941
1.83440165587	3	0.458600413967
0.0	17	0.0
0.78617213823	2	0.26205737941
2.35851641469	5	0.393086069115
0.0	17	0.0
1.31028689705	2	0.436762299017
0.78617213823	1	0.393086069115
0.0	18	0.0
0.78617213823	2	0.26205737941
0.26205737941	1	0.131028689705
1.04822951764	3	0.26205737941
1.31028689705	2	0.436762299017
2.09645903528	6	0.299494147897
0.78617213823	2	0.26205737941
0.52411475882	2	0.174704919607
2.88263117351	6	0.411804453358
3.40674593233	10	0.309704175666
2.35851641469	6	0.336930916384
1.83440165587	2	0.611467218623
2.09645903528	4	0.419291807056
2.35851641469	5	0.393086069115
1.57234427646	1	0.78617213823
1.04822951764	0	1.04822951764
2.09645903528	4	0.419291807056
0.0	16	0.0
0.26205737941	1	0.131028689705
0.26205737941	1	0.131028689705
1.31028689705	3	0.327571724262
0.78617213823	2	0.26205737941
1.83440165587	4	0.366880331174
0.52411475882	2	0.174704919607
2.35851641469	5	0.393086069115
2.09645903528	2	0.698819678426
1.31028689705	5	0.218381149508
1.04822951764	3	0.26205737941
1.04822951764	0	1.04822951764
1.31028689705	5	0.218381149508
0.52411475882	2	0.174704919607
2.35851641469	6	0.336930916384
2.35851641469	5	0.393086069115
1.04822951764	1	0.52411475882
1.31028689705	5	0.218381149508
0.0	17	0.0
2.35851641469	4	0.471703282938
0.26205737941	0	0.26205737941
0.0	17	0.0
1.31028689705	2	0.436762299017
1.04822951764	1	0.52411475882
1.04822951764	3	0.26205737941
1.31028689705	1	0.655143448525
0.0	17	0.0
1.83440165587	3	0.458600413967
2.35851641469	2	0.78617213823
0.26205737941	1	0.131028689705
2.09645903528	5	0.349409839213
0.78617213823	1	0.393086069115
0.78617213823	0	0.78617213823
1.31028689705	2	0.436762299017
1.04822951764	2	0.349409839213
0.26205737941	0	0.26205737941
1.31028689705	2	0.436762299017
1.04822951764	1	0.52411475882
2.35851641469	5	0.393086069115
0.52411475882	0	0.52411475882
0.26205737941	0	0.26205737941
0.26205737941	0	0.26205737941
1.31028689705	3	0.327571724262
1.04822951764	1	0.52411475882
0.78617213823	2	0.26205737941
0.52411475882	1	0.26205737941
0.52411475882	1	0.26205737941
0.26205737941	1	0.131028689705
2.35851641469	4	0.471703282938
1.04822951764	0	1.04822951764
0.26205737941	1	0.131028689705
0.78617213823	3	0.196543034557
1.83440165587	3	0.458600413967
1.04822951764	1	0.52411475882
0.78617213823	2	0.26205737941
0.78617213823	3	0.196543034557
1.83440165587	1	0.917200827935
1.57234427646	2	0.52411475882
2.88263117351	6	0.411804453358
1.31028689705	3	0.327571724262
2.6205737941	7	0.327571724262
0.78617213823	0	0.78617213823
1.04822951764	0	1.04822951764
1.57234427646	3	0.393086069115
1.31028689705	2	0.436762299017
1.57234427646	2	0.52411475882
2.09645903528	4	0.419291807056
2.35851641469	5	0.393086069115
0.0	18	0.0
0.52411475882	1	0.26205737941
0.78617213823	1	0.393086069115
1.04822951764	2	0.349409839213
0.78617213823	2	0.26205737941
1.57234427646	2	0.52411475882
0.52411475882	2	0.174704919607
1.57234427646	4	0.314468855292
2.09645903528	1	1.04822951764
0.0	17	0.0
0.0	17	0.0
0.78617213823	2	0.26205737941
0.52411475882	1	0.26205737941
3.40674593233	8	0.378527325814
2.35851641469	4	0.471703282938
1.31028689705	2	0.436762299017
1.04822951764	3	0.26205737941
0.78617213823	3	0.196543034557
0.52411475882	2	0.174704919607
0.52411475882	1	0.26205737941
0.26205737941	0	0.26205737941
1.04822951764	3	0.26205737941
0.26205737941	1	0.131028689705
0.0	17	0.0
1.31028689705	3	0.327571724262
0.52411475882	2	0.174704919607
1.04822951764	2	0.349409839213
2.35851641469	2	0.78617213823
0.52411475882	0	0.52411475882
1.04822951764	3	0.26205737941
0.78617213823	1	0.393086069115
0.26205737941	1	0.131028689705
1.57234427646	3	0.393086069115
0.78617213823	2	0.26205737941
0.78617213823	2	0.26205737941
2.35851641469	3	0.589629103672
1.57234427646	2	0.52411475882
0.78617213823	1	0.393086069115
0.78617213823	3	0.196543034557
0.78617213823	2	0.26205737941
1.31028689705	3	0.327571724262
0.52411475882	0	0.52411475882
0.52411475882	1	0.26205737941
0.26205737941	1	0.131028689705
0.0	17	0.0
0.0	18	0.0
0.0	18	0.0
0.0	18	0.0
0.78617213823	3	0.196543034557
